67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr16	90354753	60910840	60910910	1	70,	0,	60910840,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr16	90354753	63029718	63029788	1	70,	0,	63029718,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr16	90354753	71542546	71542616	1	70,	0,	71542546,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr16	90354753	80123430	80123500	1	70,	0,	80123430,
67	4	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	0	71	chr16	90354753	48699706	48699777	1	71,	0,	48699706,
66	4	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr16	90354753	16842363	16842433	1	70,	0,	16842363,
66	4	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr16	90354753	18681343	18681413	1	70,	0,	18681343,
66	4	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr16	90354753	21057460	21057530	1	70,	0,	21057460,
66	4	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr16	90354753	21343807	21343877	1	70,	0,	21343807,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr15	102531392	24400897	24400967	1	70,	0,	24400897,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr15	102531392	30536033	30536103	1	70,	0,	30536033,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr15	102531392	31144272	31144342	1	70,	0,	31144272,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr15	102531392	32341313	32341383	1	70,	0,	32341313,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr15	102531392	38863274	38863344	1	70,	0,	38863274,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr15	102531392	50074160	50074230	1	70,	0,	50074160,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr15	102531392	51712881	51712951	1	70,	0,	51712881,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr15	102531392	55221735	55221805	1	70,	0,	55221735,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr15	102531392	58104789	58104859	1	70,	0,	58104789,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr15	102531392	67744026	67744096	1	70,	0,	67744026,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr15	102531392	71280439	71280509	1	70,	0,	71280439,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr15	102531392	73511728	73511798	1	70,	0,	73511728,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr15	102531392	83555110	83555180	1	70,	0,	83555110,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr15	102531392	84123024	84123094	1	70,	0,	84123024,
67	4	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	0	71	chr15	102531392	100371622	100371693	1	71,	0,	100371622,
66	4	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr15	102531392	27436335	27436405	1	70,	0,	27436335,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr14	107349540	19063778	19063848	1	70,	0,	19063778,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr14	107349540	27101942	27102012	1	70,	0,	27101942,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr14	107349540	27145989	27146059	1	70,	0,	27145989,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr14	107349540	31157484	31157554	1	70,	0,	31157484,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr14	107349540	32266404	32266474	1	70,	0,	32266404,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr14	107349540	38239472	38239542	1	70,	0,	38239472,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr14	107349540	38253300	38253370	1	70,	0,	38253300,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr14	107349540	40056940	40057010	1	70,	0,	40056940,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr14	107349540	40849223	40849293	1	70,	0,	40849223,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr14	107349540	43440184	43440254	1	70,	0,	43440184,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr14	107349540	45177751	45177821	1	70,	0,	45177751,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr14	107349540	45949808	45949878	1	70,	0,	45949808,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr14	107349540	53768571	53768641	1	70,	0,	53768571,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr14	107349540	57808272	57808342	1	70,	0,	57808272,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr14	107349540	61525303	61525373	1	70,	0,	61525303,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr14	107349540	63586893	63586963	1	70,	0,	63586893,
68	2	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr13	115169878	37045896	37045966	1	70,	0,	37045896,
68	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	0	71	chr13	115169878	40425879	40425950	1	71,	0,	40425879,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr13	115169878	19579318	19579388	1	70,	0,	19579318,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr13	115169878	30219312	30219382	1	70,	0,	30219312,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr13	115169878	31867402	31867472	1	70,	0,	31867402,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr13	115169878	34163900	34163970	1	70,	0,	34163900,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr13	115169878	35057868	35057938	1	70,	0,	35057868,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr13	115169878	35560636	35560706	1	70,	0,	35560636,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr13	115169878	39578450	39578520	1	70,	0,	39578450,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr13	115169878	41442176	41442246	1	70,	0,	41442176,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr13	115169878	42112347	42112417	1	70,	0,	42112347,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr13	115169878	50757901	50757971	1	70,	0,	50757901,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr13	115169878	51345864	51345934	1	70,	0,	51345864,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr13	115169878	52267783	52267853	1	70,	0,	52267783,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr13	115169878	53123610	53123680	1	70,	0,	53123610,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr13	115169878	54173056	54173126	1	70,	0,	54173056,
68	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	0	71	chr12	133851895	77656240	77656311	1	71,	0,	77656240,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr12	133851895	3504842	3504912	1	70,	0,	3504842,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr12	133851895	3611831	3611901	1	70,	0,	3611831,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr12	133851895	10500505	10500575	1	70,	0,	10500505,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr12	133851895	16533541	16533611	1	70,	0,	16533541,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr12	133851895	21777962	21778032	1	70,	0,	21777962,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr12	133851895	21945949	21946019	1	70,	0,	21945949,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr12	133851895	28829380	28829450	1	70,	0,	28829380,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr12	133851895	46818177	46818247	1	70,	0,	46818177,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr12	133851895	55493507	55493577	1	70,	0,	55493507,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr12	133851895	68241051	68241121	1	70,	0,	68241051,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr12	133851895	70170658	70170728	1	70,	0,	70170658,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr12	133851895	70202135	70202205	1	70,	0,	70202135,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr12	133851895	70867738	70867808	1	70,	0,	70867738,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr12	133851895	73680900	73680970	1	70,	0,	73680900,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr12	133851895	80641408	80641478	1	70,	0,	80641408,
68	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	0	71	chr11	135006516	99382238	99382309	1	71,	0,	99382238,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr11	135006516	5240678	5240748	1	70,	0,	5240678,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr11	135006516	11219489	11219559	1	70,	0,	11219489,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr11	135006516	17364324	17364394	1	70,	0,	17364324,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr11	135006516	18147199	18147269	1	70,	0,	18147199,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr11	135006516	19643766	19643836	1	70,	0,	19643766,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr11	135006516	25045644	25045714	1	70,	0,	25045644,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr11	135006516	25521127	25521197	1	70,	0,	25521127,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr11	135006516	31340669	31340739	1	70,	0,	31340669,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr11	135006516	36576624	36576694	1	70,	0,	36576624,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr11	135006516	48210763	48210833	1	70,	0,	48210763,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr11	135006516	48823463	48823533	1	70,	0,	48823463,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr11	135006516	48872713	48872783	1	70,	0,	48872713,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr11	135006516	51168202	51168272	1	70,	0,	51168202,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr11	135006516	78392286	78392356	1	70,	0,	78392286,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr11	135006516	81248794	81248864	1	70,	0,	81248794,
68	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	0	71	chr10	135534747	65778601	65778672	1	71,	0,	65778601,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr10	135534747	6415066	6415136	1	70,	0,	6415066,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr10	135534747	7103460	7103530	1	70,	0,	7103460,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr10	135534747	11776903	11776973	1	70,	0,	11776903,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr10	135534747	15917980	15918050	1	70,	0,	15917980,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr10	135534747	20788020	20788090	1	70,	0,	20788020,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr10	135534747	21044059	21044129	1	70,	0,	21044059,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr10	135534747	22800622	22800692	1	70,	0,	22800622,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr10	135534747	31398775	31398845	1	70,	0,	31398775,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr10	135534747	31735806	31735876	1	70,	0,	31735806,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr10	135534747	37331146	37331216	1	70,	0,	37331146,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr10	135534747	38665021	38665091	1	70,	0,	38665021,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr10	135534747	53704679	53704749	1	70,	0,	53704679,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr10	135534747	54493604	54493674	1	70,	0,	54493604,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr10	135534747	57446299	57446369	1	70,	0,	57446299,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr10	135534747	64365982	64366052	1	70,	0,	64365982,
68	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	0	71	chr1	249250621	50120060	50120131	1	71,	0,	50120060,
68	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	0	71	chr1	249250621	227113200	227113271	1	71,	0,	227113200,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr1	249250621	48832932	48833002	1	70,	0,	48832932,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr1	249250621	55578401	55578471	1	70,	0,	55578401,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr1	249250621	67548043	67548113	1	70,	0,	67548043,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr1	249250621	69203256	69203326	1	70,	0,	69203256,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr1	249250621	69565682	69565752	1	70,	0,	69565682,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr1	249250621	77378074	77378144	1	70,	0,	77378074,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr1	249250621	78655113	78655183	1	70,	0,	78655113,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr1	249250621	80407541	80407611	1	70,	0,	80407541,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr1	249250621	81408387	81408457	1	70,	0,	81408387,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr1	249250621	84521528	84521598	1	70,	0,	84521528,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr1	249250621	86294070	86294140	1	70,	0,	86294070,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr1	249250621	86631489	86631559	1	70,	0,	86631489,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr1	249250621	87148232	87148302	1	70,	0,	87148232,
67	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr1	249250621	89181940	89182010	1	70,	0,	89181940,
30	0	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	31	1	31	chr12	133851895	67799944	67799974	1	30,	1,	67799944,
48	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:7165:17890|HPV58_JP1870|right|2411	59	11	59	chr8	146364022	128241500	128241548	1	48,	0,	128241500,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:7165:17890|HPV58_JP1870|right|2411	59	14	41	chr12	133851895	99120863	99120890	1	27,	18,	99120863,
45	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:21820:13756|HPV58_JP1870|right|2411	56	11	56	chr8	146364022	128241503	128241548	1	45,	0,	128241503,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:21820:13756|HPV58_JP1870|right|2411	56	14	41	chr12	133851895	99120863	99120890	1	27,	15,	99120863,
42	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:23991:20543|HPV58_JP1870|right|2411	53	11	53	chr8	146364022	128241506	128241548	1	42,	0,	128241506,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:23991:20543|HPV58_JP1870|right|2411	53	14	41	chr12	133851895	99120863	99120890	1	27,	12,	99120863,
40	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:22301:21881|HPV58_JP1870|right|2411	51	11	51	chr8	146364022	128241508	128241548	1	40,	0,	128241508,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:22301:21881|HPV58_JP1870|right|2411	51	14	41	chr12	133851895	99120863	99120890	1	27,	10,	99120863,
40	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:13631:12670|HPV58_JP1870|right|2411	51	11	51	chr8	146364022	128241508	128241548	1	40,	0,	128241508,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:13631:12670|HPV58_JP1870|right|2411	51	14	41	chr12	133851895	99120863	99120890	1	27,	10,	99120863,
39	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:18108:18435|HPV58_JP1870|right|2411	50	11	50	chr8	146364022	128241509	128241548	1	39,	0,	128241509,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:18108:18435|HPV58_JP1870|right|2411	50	14	41	chr12	133851895	99120863	99120890	1	27,	9,	99120863,
39	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:19497:22842|HPV58_JP1870|right|2411	50	11	50	chr8	146364022	128241509	128241548	1	39,	0,	128241509,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:19497:22842|HPV58_JP1870|right|2411	50	14	41	chr12	133851895	99120863	99120890	1	27,	9,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:17437:8431|HPV58_JP1870|right|2411	49	14	41	chr12	133851895	99120863	99120890	1	27,	8,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:21844:27139|HPV58_JP1870|right|2411	49	14	41	chr12	133851895	99120863	99120890	1	27,	8,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:20014:9466|HPV58_JP1870|right|2411	47	14	41	chr12	133851895	99120863	99120890	1	27,	6,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:11423:11876|HPV58_JP1870|right|2411	46	14	41	chr12	133851895	99120863	99120890	1	27,	5,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:14582:23210|HPV58_JP1870|right|2411	46	14	41	chr12	133851895	99120863	99120890	1	27,	5,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:15146:17630|HPV58_JP1870|right|2411	46	14	41	chr12	133851895	99120863	99120890	1	27,	5,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:18217:21493|HPV58_JP1870|right|2411	45	14	41	chr12	133851895	99120863	99120890	1	27,	4,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:11692:17232|HPV58_JP1870|right|2411	45	14	41	chr12	133851895	99120863	99120890	1	27,	4,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:4311:12255|HPV58_JP1870|right|2411	45	14	41	chr12	133851895	99120863	99120890	1	27,	4,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:24671:23912|HPV58_JP1870|right|2411	44	14	41	chr12	133851895	99120863	99120890	1	27,	3,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:4244:14529|HPV58_JP1870|right|2411	44	14	41	chr12	133851895	99120863	99120890	1	27,	3,	99120863,
